,country_id,league_id,stage,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,season_2012/2013,country_England,country_France,country_Germany,country_Italy,country_Spain,league_name_England Premier League,league_name_France Ligue 1,league_name_Germany 1. Bundesliga,league_name_Italy Serie A,league_name_Spain LIGA BBVA,home_team_1. FC Nürnberg,home_team_1. FSV Mainz 05,home_team_AC Ajaccio,home_team_AS Nancy-Lorraine,home_team_AS Saint-Étienne,home_team_Arsenal,home_team_Aston Villa,home_team_Atalanta,home_team_Athletic Club de Bilbao,home_team_Atlético Madrid,home_team_Bayer 04 Leverkusen,home_team_Bologna,home_team_Borussia Dortmund,home_team_Borussia Mönchengladbach,home_team_CA Osasuna,home_team_Cagliari,home_team_Catania,home_team_Chelsea,home_team_Chievo Verona,home_team_ES Troyes AC,home_team_Eintracht Frankfurt,home_team_Everton,home_team_FC Augsburg,home_team_FC Barcelona,home_team_FC Bayern Munich,home_team_FC Lorient,home_team_FC Schalke 04,home_team_FC Sochaux-Montbéliard,home_team_Fiorentina,home_team_Fortuna Düsseldorf,home_team_Fulham,home_team_Genoa,home_team_Getafe CF,home_team_Girondins de Bordeaux,home_team_Granada CF,home_team_Hamburger SV,home_team_Hannover 96,home_team_Inter,home_team_Juventus,home_team_LOSC Lille,home_team_Lazio,home_team_Levante UD,home_team_Liverpool,home_team_Manchester City,home_team_Manchester United,home_team_Milan,home_team_Montpellier Hérault SC,home_team_Málaga CF,home_team_Napoli,home_team_Newcastle United,home_team_Norwich City,home_team_OGC Nice,home_team_Olympique Lyonnais,home_team_Olympique de Marseille,home_team_Palermo,home_team_Paris Saint-Germain,home_team_Parma,home_team_Pescara,home_team_Queens Park Rangers,home_team_RC Celta de Vigo,home_team_RC Deportivo de La Coruña,home_team_RCD Espanyol,home_team_RCD Mallorca,home_team_Rayo Vallecano,home_team_Reading,home_team_Real Betis Balompié,home_team_Real Madrid CF,home_team_Real Sociedad,home_team_Real Valladolid,home_team_Real Zaragoza,home_team_Roma,home_team_SC Bastia,home_team_SC Freiburg,home_team_SV Werder Bremen,home_team_Sampdoria,home_team_Sevilla FC,home_team_Siena,home_team_Southampton,home_team_SpVgg Greuther Fürth,home_team_Stade Brestois 29,home_team_Stade Rennais FC,home_team_Stade de Reims,home_team_Stoke City,home_team_Sunderland,home_team_Swansea City,home_team_TSG 1899 Hoffenheim,home_team_Torino,home_team_Tottenham Hotspur,home_team_Toulouse FC,home_team_Udinese,home_team_Valencia CF,home_team_Valenciennes FC,home_team_VfB Stuttgart,home_team_VfL Wolfsburg,home_team_West Bromwich Albion,home_team_West Ham United,home_team_Wigan Athletic,home_team_Évian Thonon Gaillard FC,away_team_1. FC Nürnberg,away_team_1. FSV Mainz 05,away_team_AC Ajaccio,away_team_AS Nancy-Lorraine,away_team_AS Saint-Étienne,away_team_Arsenal,away_team_Aston Villa,away_team_Atalanta,away_team_Athletic Club de Bilbao,away_team_Atlético Madrid,away_team_Bayer 04 Leverkusen,away_team_Bologna,away_team_Borussia Dortmund,away_team_Borussia Mönchengladbach,away_team_CA Osasuna,away_team_Cagliari,away_team_Catania,away_team_Chelsea,away_team_Chievo Verona,away_team_ES Troyes AC,away_team_Eintracht Frankfurt,away_team_Everton,away_team_FC Augsburg,away_team_FC Barcelona,away_team_FC Bayern Munich,away_team_FC Lorient,away_team_FC Schalke 04,away_team_FC Sochaux-Montbéliard,away_team_Fiorentina,away_team_Fortuna Düsseldorf,away_team_Fulham,away_team_Genoa,away_team_Getafe CF,away_team_Girondins de Bordeaux,away_team_Granada CF,away_team_Hamburger SV,away_team_Hannover 96,away_team_Inter,away_team_Juventus,away_team_LOSC Lille,away_team_Lazio,away_team_Levante UD,away_team_Liverpool,away_team_Manchester City,away_team_Manchester United,away_team_Milan,away_team_Montpellier Hérault SC,away_team_Málaga CF,away_team_Napoli,away_team_Newcastle United,away_team_Norwich City,away_team_OGC Nice,away_team_Olympique Lyonnais,away_team_Olympique de Marseille,away_team_Palermo,away_team_Paris Saint-Germain,away_team_Parma,away_team_Pescara,away_team_Queens Park Rangers,away_team_RC Celta de Vigo,away_team_RC Deportivo de La Coruña,away_team_RCD Espanyol,away_team_RCD Mallorca,away_team_Rayo Vallecano,away_team_Reading,away_team_Real Betis Balompié,away_team_Real Madrid CF,away_team_Real Sociedad,away_team_Real Valladolid,away_team_Real Zaragoza,away_team_Roma,away_team_SC Bastia,away_team_SC Freiburg,away_team_SV Werder Bremen,away_team_Sampdoria,away_team_Sevilla FC,away_team_Siena,away_team_Southampton,away_team_SpVgg Greuther Fürth,away_team_Stade Brestois 29,away_team_Stade Rennais FC,away_team_Stade de Reims,away_team_Stoke City,away_team_Sunderland,away_team_Swansea City,away_team_TSG 1899 Hoffenheim,away_team_Torino,away_team_Tottenham Hotspur,away_team_Toulouse FC,away_team_Udinese,away_team_Valencia CF,away_team_Valenciennes FC,away_team_VfB Stuttgart,away_team_VfL Wolfsburg,away_team_West Bromwich Albion,away_team_West Ham United,away_team_Wigan Athletic,away_team_Évian Thonon Gaillard FC,match_result
11952,10257,10257,27,1287235,9882,10167,1,0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,109060.0,24793.0,27702.0,41865.0,25587.0,163919.0,121044.0,57124.0,68436.0,362198.0,282770.0,35644.0,94326.0,39643.0,27679.0,39345.0,35643.0,27599.0,73999.0,33816.0,40686.0,195199.0,2.25,3.1,3.4,2.2,3.2,3.4,2.1,3.1,3.5,2.2,3.2,3.4,2.29,3.15,3.77,2.38,3.0,3.2,2.2,3.2,3.3,2.3,3.0,3.6,2.2,3.2,3.4,2.2,3.2,3.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
11953,10257,10257,27,1287236,9878,8600,0,1,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,27677.0,41769.0,184770.0,39485.0,215723.0,39729.0,41887.0,42420.0,40274.0,252650.0,39745.0,157284.0,179791.0,19249.0,41318.0,202341.0,188652.0,192325.0,31614.0,210278.0,196484.0,27734.0,3.4,3.3,2.15,3.3,3.5,2.1,3.6,3.3,2.0,3.3,3.25,2.2,3.85,3.41,2.14,3.4,3.2,2.2,3.4,3.3,2.1,3.75,3.3,2.2,3.3,3.5,2.1,3.4,3.3,2.15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,L
11954,10257,10257,28,1287237,8636,9857,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,25735.0,30460.0,25526.0,197352.0,100033.0,56585.0,30724.0,182765.0,41199.0,362113.0,30991.0,27691.0,41930.0,231753.0,42308.0,182776.0,26214.0,199833.0,24789.0,41475.0,172899.0,30881.0,1.73,3.5,5.0,1.7,3.6,5.0,1.6,3.7,5.4,1.72,3.5,5.0,1.79,3.76,5.08,1.8,3.3,4.8,1.73,3.6,4.8,1.8,3.7,5.0,1.7,3.6,5.0,1.75,3.5,4.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
11955,10257,10257,28,1287238,9885,8530,1,0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,30717.0,30902.0,24235.0,41884.0,30474.0,248453.0,30731.0,41890.0,111862.0,38717.0,96540.0,39415.0,28907.0,77767.0,18880.0,39267.0,56992.0,41694.0,24459.0,39284.0,166509.0,45220.0,1.29,5.25,11.0,1.3,5.25,9.25,1.3,5.0,9.0,1.3,5.0,10.0,1.31,5.79,12.2,1.3,5.0,11.0,1.29,5.0,11.0,1.3,5.75,12.0,1.3,5.25,9.25,1.3,5.0,10.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
11956,10257,10257,28,1287239,8543,8535,0,2,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,39599.0,79013.0,26171.0,35244.0,43341.0,39334.0,26294.0,57067.0,21446.0,66890.0,27657.0,41671.0,144999.0,38458.0,178955.0,24536.0,39207.0,37545.0,38433.0,155066.0,92666.0,155738.0,2.5,3.25,2.8,2.55,3.25,2.75,2.4,3.3,2.75,2.4,3.25,2.9,2.58,3.29,3.04,2.6,3.1,2.8,2.5,3.25,2.75,2.55,3.25,3.0,2.55,3.25,2.75,2.5,3.1,2.88,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
11957,10257,10257,28,1287240,10233,8564,0,2,1.0,3.0,5.0,7.0,1.0,3.0,5.0,7.0,9.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,24503.0,30424.0,24792.0,34008.0,39422.0,39419.0,39498.0,39719.0,46374.0,154239.0,39447.0,34530.0,288613.0,24970.0,30453.0,26522.0,23688.0,24507.0,30905.0,46241.0,24549.0,161328.0,4.0,3.4,1.91,4.2,3.6,1.83,3.6,3.3,2.0,4.2,3.5,1.85,4.88,3.65,1.85,4.33,3.5,1.83,4.33,3.4,1.83,4.75,3.5,1.85,4.2,3.6,1.83,4.0,3.4,1.91,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
11958,10257,10257,28,1287241,8533,9875,2,0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,50669.0,42008.0,181984.0,39304.0,26223.0,25519.0,161661.0,42651.0,39487.0,38920.0,109121.0,32746.0,42388.0,31300.0,24504.0,39535.0,30966.0,25818.0,50074.0,41658.0,193441.0,49677.0,3.5,3.5,2.05,3.8,3.5,1.95,3.4,3.2,2.1,3.75,3.3,2.0,4.04,3.4,2.09,3.6,3.2,2.1,3.6,3.4,2.0,4.0,3.4,2.05,3.8,3.5,1.95,3.75,3.2,2.05,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
11959,10257,10257,28,1287242,8524,9878,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,39170.0,42650.0,39726.0,24484.0,39229.0,37537.0,15732.0,39222.0,127460.0,206242.0,35421.0,27677.0,190971.0,184770.0,24013.0,39485.0,41887.0,39644.0,42420.0,37767.0,170660.0,163199.0,1.44,4.0,8.0,1.45,4.1,7.5,1.45,4.0,7.0,1.5,4.0,7.0,1.5,4.32,8.13,1.5,3.6,8.0,1.5,3.8,7.5,1.5,4.2,8.5,1.45,4.1,7.5,1.44,4.0,8.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
11960,10257,10257,28,1287243,8600,8686,1,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,1.0,3.0,5.0,7.0,1.0,3.0,5.0,7.0,9.0,5.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,9.0,11.0,157284.0,179791.0,19249.0,41318.0,30983.0,192325.0,188652.0,202341.0,31614.0,196484.0,27734.0,30841.0,195190.0,30928.0,22337.0,71500.0,30747.0,264842.0,30682.0,128020.0,174850.0,30714.0,2.8,3.4,2.4,2.85,3.25,2.45,2.55,3.4,2.55,2.7,3.4,2.5,2.91,3.54,2.54,2.9,3.1,2.5,2.8,3.3,2.4,2.88,3.5,2.5,2.85,3.25,2.45,2.88,3.3,2.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
11961,10257,10257,28,1287244,8529,9882,3,1,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,42502.0,41478.0,74009.0,103266.0,281760.0,41433.0,27672.0,71768.0,41326.0,172644.0,155056.0,109060.0,96645.0,27702.0,41865.0,25587.0,163919.0,34000.0,57124.0,68436.0,362198.0,282770.0,2.25,3.1,3.4,2.3,3.1,3.25,2.3,2.9,3.3,2.3,3.1,3.25,2.3,3.26,3.6,2.3,3.1,3.3,2.2,3.13,3.3,2.3,3.2,3.5,2.3,3.1,3.25,2.3,3.2,3.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
11962,10257,10257,28,1287245,8540,8551,1,2,1.0,3.0,5.0,7.0,2.0,6.0,8.0,4.0,6.0,4.0,5.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,9.0,9.0,7.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,39477.0,164029.0,25815.0,196205.0,202343.0,210932.0,414792.0,113631.0,18859.0,56576.0,32747.0,414788.0,171338.0,39541.0,27719.0,17836.0,113604.0,41841.0,73845.0,31304.0,42482.0,177688.0,1.91,3.3,4.2,1.85,3.5,4.2,1.9,3.35,3.9,1.95,3.3,4.0,1.91,3.54,4.68,1.91,3.2,4.33,1.9,3.3,4.33,1.91,3.5,4.6,1.85,3.5,4.2,1.95,3.25,4.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
11963,10257,10257,28,1287246,10167,9804,4,1,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,35644.0,94326.0,40621.0,27679.0,39345.0,35643.0,27599.0,73999.0,33816.0,40686.0,38827.0,41818.0,130155.0,150670.0,49543.0,39391.0,39376.0,41816.0,36121.0,41432.0,31725.0,27690.0,2.0,3.3,3.8,2.0,3.2,4.0,2.1,2.9,3.8,2.0,3.3,3.75,2.06,3.32,4.28,2.05,3.1,4.0,2.0,3.3,3.75,2.05,3.3,4.2,2.0,3.2,4.0,2.05,3.2,3.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,W
